player_id,full_name,ioc,hand,height,tourney_name,tourney_date,winner_age,year,round,tourney key,torneo_id
144719,Jaume Munar,ESP,R,183.0,us open,20180827,21.3,2018,R128,us open - 2018,4
144719,Jaume Munar,ESP,R,183.0,australian open,20200120,22.7,2020,R128,australian open - 2020,1
144719,Jaume Munar,ESP,R,183.0,roland garros,20210531,24.0,2021,R128,roland garros - 2021,2
144719,Jaume Munar,ESP,R,183.0,roland garros,20220523,25.0,2022,R128,roland garros - 2022,2
144719,Jaume Munar,ESP,R,183.0,wimbledon,20220627,25.1,2022,R128,wimbledon - 2022,3
144719,Jaume Munar,ESP,R,183.0,wimbledon,20230703,26.1,2023,R128,wimbledon - 2023,3
144719,Jaume Munar,ESP,R,183.0,australian open,20240115,26.6,2024,R128,australian open - 2024,1
144719,Jaume Munar,ESP,R,183.0,roland garros,20240527,27.0,2024,R128,roland garros - 2024,2
144719,Jaume Munar,ESP,R,183.0,wimbledon,20240701,27.1,2024,R128,wimbledon - 2024,3
144750,Lloyd Harris,RSA,R,193.0,roland garros,20190527,22.2,2019,R128,roland garros - 2019,2
144750,Lloyd Harris,RSA,R,193.0,us open,20200831,23.5,2020,R128,us open - 2020,4
144750,Lloyd Harris,RSA,R,193.0,roland garros,20200928,23.5,2020,R128,roland garros - 2020,2
144750,Lloyd Harris,RSA,R,193.0,roland garros,20210531,24.2,2021,R128,roland garros - 2021,2
144750,Lloyd Harris,RSA,R,193.0,wimbledon,20210628,24.3,2021,R128,wimbledon - 2021,3
144750,Lloyd Harris,RSA,R,193.0,us open,20210830,24.5,2021,R128,us open - 2021,4
144750,Lloyd Harris,RSA,R,193.0,us open,20210830,24.5,2021,R64,us open - 2021,4
144750,Lloyd Harris,RSA,R,193.0,us open,20210830,24.5,2021,R32,us open - 2021,4
144750,Lloyd Harris,RSA,R,193.0,us open,20210830,24.5,2021,R16,us open - 2021,4
144750,Lloyd Harris,RSA,R,193.0,australian open,20210208,23.9,2021,R128,australian open - 2021,1
144750,Lloyd Harris,RSA,R,193.0,australian open,20210208,23.9,2021,R64,australian open - 2021,1
144750,Lloyd Harris,RSA,R,193.0,australian open,20230116,25.8,2023,R128,australian open - 2023,1
144750,Lloyd Harris,RSA,R,193.0,us open,20230828,26.5,2023,R128,us open - 2023,4
144750,Lloyd Harris,RSA,R,193.0,wimbledon,20240701,27.3,2024,R128,wimbledon - 2024,3
144821,Genaro Alberto Olivieri,ARG,R,175.0,roland garros,20230529,24.8,2023,R128,roland garros - 2023,2
144821,Genaro Alberto Olivieri,ARG,R,175.0,roland garros,20230529,24.8,2023,R64,roland garros - 2023,2
144869,Tomas Martin Etcheverry,ARG,R,196.0,australian open,20230116,23.4,2023,R128,australian open - 2023,1
144869,Tomas Martin Etcheverry,ARG,R,196.0,roland garros,20230529,23.8,2023,R128,roland garros - 2023,2
144869,Tomas Martin Etcheverry,ARG,R,196.0,roland garros,20230529,23.8,2023,R64,roland garros - 2023,2
144869,Tomas Martin Etcheverry,ARG,R,196.0,roland garros,20230529,23.8,2023,R32,roland garros - 2023,2
144869,Tomas Martin Etcheverry,ARG,R,196.0,roland garros,20230529,23.8,2023,R16,roland garros - 2023,2
144869,Tomas Martin Etcheverry,ARG,R,196.0,wimbledon,20230703,23.9,2023,R128,wimbledon - 2023,3
144869,Tomas Martin Etcheverry,ARG,R,196.0,us open,20230828,24.1,2023,R128,us open - 2023,4
144869,Tomas Martin Etcheverry,ARG,R,196.0,australian open,20240115,24.4,2024,R128,australian open - 2024,1
144869,Tomas Martin Etcheverry,ARG,R,196.0,australian open,20240115,24.4,2024,R64,australian open - 2024,1
144869,Tomas Martin Etcheverry,ARG,R,196.0,roland garros,20240527,24.8,2024,R64,roland garros - 2024,2
144869,Tomas Martin Etcheverry,ARG,R,196.0,roland garros,20240527,24.8,2024,R128,roland garros - 2024,2
144869,Tomas Martin Etcheverry,ARG,R,196.0,wimbledon,20240701,24.9,2024,R128,wimbledon - 2024,3
144869,Tomas Martin Etcheverry,ARG,R,196.0,us open,20240826,25.1,2024,R128,us open - 2024,4
144869,Tomas Martin Etcheverry,ARG,R,196.0,us open,20240826,25.1,2024,R64,us open - 2024,4
144895,Corentin Moutet,FRA,L,180.0,roland garros,20180528,19.1,2018,R128,roland garros - 2018,2
144895,Corentin Moutet,FRA,L,180.0,roland garros,20190527,20.1,2019,R128,roland garros - 2019,2
144895,Corentin Moutet,FRA,L,180.0,roland garros,20190527,20.1,2019,R64,roland garros - 2019,2
144895,Corentin Moutet,FRA,L,180.0,wimbledon,20190701,20.1,2019,R128,wimbledon - 2019,3
144895,Corentin Moutet,FRA,L,180.0,us open,20200831,21.3,2020,R128,us open - 2020,4
144895,Corentin Moutet,FRA,L,180.0,us open,20200831,21.3,2020,R64,us open - 2020,4
144895,Corentin Moutet,FRA,L,180.0,us open,20210830,22.3,2021,R128,us open - 2021,4
144895,Corentin Moutet,FRA,L,180.0,australian open,20210208,21.8,2021,R128,australian open - 2021,1
144895,Corentin Moutet,FRA,L,180.0,australian open,20220117,22.7,2022,R128,australian open - 2022,1
144895,Corentin Moutet,FRA,L,180.0,roland garros,20220523,23.0,2022,R128,roland garros - 2022,2
144895,Corentin Moutet,FRA,L,180.0,us open,20220829,23.3,2022,R128,us open - 2022,4
144895,Corentin Moutet,FRA,L,180.0,us open,20220829,23.3,2022,R64,us open - 2022,4
144895,Corentin Moutet,FRA,L,180.0,us open,20220829,23.3,2022,R32,us open - 2022,4
144895,Corentin Moutet,FRA,L,180.0,australian open,20230116,23.7,2023,R128,australian open - 2023,1
144895,Corentin Moutet,FRA,L,180.0,roland garros,20230529,24.1,2023,R128,roland garros - 2023,2
144895,Corentin Moutet,FRA,L,180.0,wimbledon,20230703,24.2,2023,R128,wimbledon - 2023,3
144895,Corentin Moutet,FRA,L,180.0,roland garros,20240527,25.1,2024,R32,roland garros - 2024,2
144895,Corentin Moutet,FRA,L,180.0,roland garros,20240527,25.1,2024,R64,roland garros - 2024,2
144895,Corentin Moutet,FRA,L,180.0,roland garros,20240527,25.1,2024,R128,roland garros - 2024,2
200000,Felix Auger Aliassime,CAN,R,193.0,wimbledon,20190701,18.8,2019,R128,wimbledon - 2019,3
200000,Felix Auger Aliassime,CAN,R,193.0,wimbledon,20190701,18.8,2019,R64,wimbledon - 2019,3
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20200831,20.0,2020,R128,us open - 2020,4
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20200831,20.0,2020,R64,us open - 2020,4
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20200831,20.0,2020,R32,us open - 2020,4
200000,Felix Auger Aliassime,CAN,R,193.0,wimbledon,20210628,20.8,2021,R128,wimbledon - 2021,3
200000,Felix Auger Aliassime,CAN,R,193.0,wimbledon,20210628,20.8,2021,R64,wimbledon - 2021,3
200000,Felix Auger Aliassime,CAN,R,193.0,wimbledon,20210628,20.8,2021,R32,wimbledon - 2021,3
200000,Felix Auger Aliassime,CAN,R,193.0,wimbledon,20210628,20.8,2021,R16,wimbledon - 2021,3
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20210830,21.0,2021,R128,us open - 2021,4
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20210830,21.0,2021,R64,us open - 2021,4
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20210830,21.0,2021,R32,us open - 2021,4
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20210830,21.0,2021,R16,us open - 2021,4
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20210830,21.0,2021,QF,us open - 2021,4
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20210208,20.5,2021,R128,australian open - 2021,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20210208,20.5,2021,R64,australian open - 2021,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20210208,20.5,2021,R32,australian open - 2021,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20220117,21.4,2022,R128,australian open - 2022,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20220117,21.4,2022,R64,australian open - 2022,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20220117,21.4,2022,R32,australian open - 2022,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20220117,21.4,2022,R16,australian open - 2022,1
200000,Felix Auger Aliassime,CAN,R,193.0,roland garros,20220523,21.7,2022,R128,roland garros - 2022,2
200000,Felix Auger Aliassime,CAN,R,193.0,roland garros,20220523,21.7,2022,R64,roland garros - 2022,2
200000,Felix Auger Aliassime,CAN,R,193.0,roland garros,20220523,21.7,2022,R32,roland garros - 2022,2
200000,Felix Auger Aliassime,CAN,R,193.0,us open,20220829,22.0,2022,R128,us open - 2022,4
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20230116,22.4,2023,R128,australian open - 2023,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20230116,22.4,2023,R64,australian open - 2023,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20230116,22.4,2023,R32,australian open - 2023,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20240115,23.4,2024,R128,australian open - 2024,1
200000,Felix Auger Aliassime,CAN,R,193.0,australian open,20240115,23.4,2024,R64,australian open - 2024,1
200000,Felix Auger Aliassime,CAN,R,193.0,roland garros,20240527,23.8,2024,R32,roland garros - 2024,2
200000,Felix Auger Aliassime,CAN,R,193.0,roland garros,20240527,23.8,2024,R64,roland garros - 2024,2
200000,Felix Auger Aliassime,CAN,R,193.0,roland garros,20240527,23.8,2024,R128,roland garros - 2024,2
200005,Ugo Humbert,FRA,L,188.0,us open,20180827,20.1,2018,R128,us open - 2018,4
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20190701,21.0,2019,R128,wimbledon - 2019,3
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20190701,21.0,2019,R64,wimbledon - 2019,3
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20190701,21.0,2019,R32,wimbledon - 2019,3
200005,Ugo Humbert,FRA,L,188.0,us open,20200831,22.1,2020,R128,us open - 2020,4
200005,Ugo Humbert,FRA,L,188.0,australian open,20210208,22.6,2021,R128,australian open - 2021,1
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20220627,24.0,2022,R128,wimbledon - 2022,3
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20220627,24.0,2022,R64,wimbledon - 2022,3
200005,Ugo Humbert,FRA,L,188.0,australian open,20230116,24.5,2023,R128,australian open - 2023,1
200005,Ugo Humbert,FRA,L,188.0,australian open,20230116,24.5,2023,R64,australian open - 2023,1
200005,Ugo Humbert,FRA,L,188.0,roland garros,20230529,24.9,2023,R128,roland garros - 2023,2
200005,Ugo Humbert,FRA,L,188.0,australian open,20240115,25.5,2024,R128,australian open - 2024,1
200005,Ugo Humbert,FRA,L,188.0,australian open,20240115,25.5,2024,R64,australian open - 2024,1
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20240701,26.0,2024,R128,wimbledon - 2024,3
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20240701,26.0,2024,R64,wimbledon - 2024,3
200005,Ugo Humbert,FRA,L,188.0,wimbledon,20240701,26.0,2024,R32,wimbledon - 2024,3
200005,Ugo Humbert,FRA,L,188.0,us open,20240826,26.1,2024,R128,us open - 2024,4
200059,Yibing Wu,CHN,R,183.0,us open,20220829,22.8,2022,R128,us open - 2022,4
200059,Yibing Wu,CHN,R,183.0,us open,20220829,22.8,2022,R64,us open - 2022,4
200059,Yibing Wu,CHN,R,183.0,us open,20230828,23.8,2023,R128,us open - 2023,4
200116,Camilo Ugo Carabelli,ARG,R,185.0,roland garros,20220523,22.9,2022,R128,roland garros - 2022,2
200175,Miomir Kecmanovic,SRB,R,183.0,roland garros,20190527,19.7,2019,R128,roland garros - 2019,2
200175,Miomir Kecmanovic,SRB,R,183.0,wimbledon,20190701,19.8,2019,R128,wimbledon - 2019,3
200175,Miomir Kecmanovic,SRB,R,183.0,us open,20190826,19.9,2019,R128,us open - 2019,4
200175,Miomir Kecmanovic,SRB,R,183.0,us open,20200831,21.0,2020,R128,us open - 2020,4
200175,Miomir Kecmanovic,SRB,R,183.0,roland garros,20210531,21.7,2021,R128,roland garros - 2021,2
200175,Miomir Kecmanovic,SRB,R,183.0,wimbledon,20210628,21.8,2021,R128,wimbledon - 2021,3
200175,Miomir Kecmanovic,SRB,R,183.0,australian open,20210208,21.4,2021,R128,australian open - 2021,1
200175,Miomir Kecmanovic,SRB,R,183.0,australian open,20220117,22.3,2022,R128,australian open - 2022,1
200175,Miomir Kecmanovic,SRB,R,183.0,australian open,20220117,22.3,2022,R64,australian open - 2022,1
200175,Miomir Kecmanovic,SRB,R,183.0,australian open,20220117,22.3,2022,R32,australian open - 2022,1
200175,Miomir Kecmanovic,SRB,R,183.0,roland garros,20220523,22.7,2022,R128,roland garros - 2022,2
200175,Miomir Kecmanovic,SRB,R,183.0,roland garros,20220523,22.7,2022,R64,roland garros - 2022,2
200175,Miomir Kecmanovic,SRB,R,183.0,wimbledon,20220627,22.8,2022,R128,wimbledon - 2022,3
200175,Miomir Kecmanovic,SRB,R,183.0,wimbledon,20220627,22.8,2022,R64,wimbledon - 2022,3
200175,Miomir Kecmanovic,SRB,R,183.0,us open,20220829,22.9,2022,R128,us open - 2022,4
200175,Miomir Kecmanovic,SRB,R,183.0,australian open,20240115,24.3,2024,R128,australian open - 2024,1
200175,Miomir Kecmanovic,SRB,R,183.0,australian open,20240115,24.3,2024,R64,australian open - 2024,1
200175,Miomir Kecmanovic,SRB,R,183.0,australian open,20240115,24.3,2024,R32,australian open - 2024,1
200175,Miomir Kecmanovic,SRB,R,183.0,roland garros,20240527,24.7,2024,R128,roland garros - 2024,2
200175,Miomir Kecmanovic,SRB,R,183.0,wimbledon,20240701,24.8,2024,R128,wimbledon - 2024,3
200175,Miomir Kecmanovic,SRB,R,183.0,wimbledon,20240701,24.8,2024,R64,wimbledon - 2024,3
200175,Miomir Kecmanovic,SRB,R,183.0,us open,20240826,24.9,2024,R128,us open - 2024,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,australian open,20200120,20.6,2020,R128,australian open - 2020,1
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20200831,21.2,2020,R128,us open - 2020,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20200831,21.2,2020,R64,us open - 2020,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20200831,21.2,2020,R32,us open - 2020,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20200928,21.3,2020,R128,roland garros - 2020,2
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20210531,21.9,2021,R128,roland garros - 2021,2
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20210531,21.9,2021,R64,roland garros - 2021,2
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20210531,21.9,2021,R32,roland garros - 2021,2
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20210531,21.9,2021,R16,roland garros - 2021,2
200221,Alejandro Davidovich Fokina,ESP,R,183.0,australian open,20220117,22.6,2022,R128,australian open - 2022,1
200221,Alejandro Davidovich Fokina,ESP,R,183.0,wimbledon,20220627,23.0,2022,R128,wimbledon - 2022,3
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20220829,23.2,2022,R128,us open - 2022,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20220829,23.2,2022,R64,us open - 2022,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20220829,23.2,2022,R32,us open - 2022,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,australian open,20230116,23.6,2023,R128,australian open - 2023,1
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20230529,23.9,2023,R128,roland garros - 2023,2
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20230529,23.9,2023,R64,roland garros - 2023,2
200221,Alejandro Davidovich Fokina,ESP,R,183.0,wimbledon,20230703,24.0,2023,R128,wimbledon - 2023,3
200221,Alejandro Davidovich Fokina,ESP,R,183.0,wimbledon,20230703,24.0,2023,R64,wimbledon - 2023,3
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20230828,24.2,2023,R128,us open - 2023,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,us open,20230828,24.2,2023,R64,us open - 2023,4
200221,Alejandro Davidovich Fokina,ESP,R,183.0,australian open,20240115,24.6,2024,R128,australian open - 2024,1
200221,Alejandro Davidovich Fokina,ESP,R,183.0,roland garros,20240527,24.9,2024,R128,roland garros - 2024,2
200267,Zizou Bergs,BEL,R,185.0,roland garros,20240527,24.9,2024,R64,roland garros - 2024,2
200267,Zizou Bergs,BEL,R,185.0,roland garros,20240527,24.9,2024,R128,roland garros - 2024,2
200267,Zizou Bergs,BEL,R,185.0,us open,20240826,25.2,2024,R128,us open - 2024,4
200282,Alex De Minaur,AUS,R,183.0,australian open,20170116,17.9,2017,R128,australian open - 2017,1
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20180702,19.3,2018,R128,wimbledon - 2018,3
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20180702,19.3,2018,R64,wimbledon - 2018,3
200282,Alex De Minaur,AUS,R,183.0,us open,20180827,19.5,2018,R128,us open - 2018,4
200282,Alex De Minaur,AUS,R,183.0,us open,20180827,19.5,2018,R64,us open - 2018,4
200282,Alex De Minaur,AUS,R,183.0,australian open,20190114,19.9,2019,R64,australian open - 2019,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20190114,19.9,2019,R128,australian open - 2019,1
200282,Alex De Minaur,AUS,R,183.0,roland garros,20190527,20.2,2019,R128,roland garros - 2019,2
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20190701,20.3,2019,R128,wimbledon - 2019,3
200282,Alex De Minaur,AUS,R,183.0,us open,20190826,20.5,2019,R128,us open - 2019,4
200282,Alex De Minaur,AUS,R,183.0,us open,20190826,20.5,2019,R64,us open - 2019,4
200282,Alex De Minaur,AUS,R,183.0,us open,20190826,20.5,2019,R32,us open - 2019,4
200282,Alex De Minaur,AUS,R,183.0,us open,20200831,21.5,2020,R128,us open - 2020,4
200282,Alex De Minaur,AUS,R,183.0,us open,20200831,21.5,2020,R64,us open - 2020,4
200282,Alex De Minaur,AUS,R,183.0,us open,20200831,21.5,2020,R32,us open - 2020,4
200282,Alex De Minaur,AUS,R,183.0,us open,20200831,21.5,2020,R16,us open - 2020,4
200282,Alex De Minaur,AUS,R,183.0,roland garros,20210531,22.2,2021,R128,roland garros - 2021,2
200282,Alex De Minaur,AUS,R,183.0,australian open,20210208,21.9,2021,R128,australian open - 2021,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20210208,21.9,2021,R64,australian open - 2021,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20220117,22.9,2022,R128,australian open - 2022,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20220117,22.9,2022,R64,australian open - 2022,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20220117,22.9,2022,R32,australian open - 2022,1
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20220627,23.3,2022,R128,wimbledon - 2022,3
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20220627,23.3,2022,R64,wimbledon - 2022,3
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20220627,23.3,2022,R32,wimbledon - 2022,3
200282,Alex De Minaur,AUS,R,183.0,us open,20220829,23.5,2022,R128,us open - 2022,4
200282,Alex De Minaur,AUS,R,183.0,us open,20220829,23.5,2022,R64,us open - 2022,4
200282,Alex De Minaur,AUS,R,183.0,australian open,20230116,23.9,2023,R128,australian open - 2023,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20230116,23.9,2023,R64,australian open - 2023,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20230116,23.9,2023,R32,australian open - 2023,1
200282,Alex De Minaur,AUS,R,183.0,roland garros,20230529,24.2,2023,R128,roland garros - 2023,2
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20230703,24.3,2023,R128,wimbledon - 2023,3
200282,Alex De Minaur,AUS,R,183.0,us open,20230828,24.5,2023,R128,us open - 2023,4
200282,Alex De Minaur,AUS,R,183.0,us open,20230828,24.5,2023,R64,us open - 2023,4
200282,Alex De Minaur,AUS,R,183.0,us open,20230828,24.5,2023,R32,us open - 2023,4
200282,Alex De Minaur,AUS,R,183.0,australian open,20240115,24.9,2024,R128,australian open - 2024,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20240115,24.9,2024,R64,australian open - 2024,1
200282,Alex De Minaur,AUS,R,183.0,australian open,20240115,24.9,2024,R32,australian open - 2024,1
200282,Alex De Minaur,AUS,R,183.0,roland garros,20240527,25.2,2024,R16,roland garros - 2024,2
200282,Alex De Minaur,AUS,R,183.0,roland garros,20240527,25.2,2024,R32,roland garros - 2024,2
200282,Alex De Minaur,AUS,R,183.0,roland garros,20240527,25.2,2024,R64,roland garros - 2024,2
200282,Alex De Minaur,AUS,R,183.0,roland garros,20240527,25.2,2024,R128,roland garros - 2024,2
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20240701,25.3,2024,R128,wimbledon - 2024,3
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20240701,25.3,2024,R64,wimbledon - 2024,3
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20240701,25.3,2024,R32,wimbledon - 2024,3
200282,Alex De Minaur,AUS,R,183.0,wimbledon,20240701,25.3,2024,R16,wimbledon - 2024,3
200282,Alex De Minaur,AUS,R,183.0,us open,20240826,25.5,2024,R128,us open - 2024,4
200282,Alex De Minaur,AUS,R,183.0,us open,20240826,25.5,2024,R64,us open - 2024,4
200282,Alex De Minaur,AUS,R,183.0,us open,20240826,25.5,2024,R32,us open - 2024,4
200282,Alex De Minaur,AUS,R,183.0,us open,20240826,25.5,2024,R16,us open - 2024,4
200303,Pavel Kotov,RUS,R,191.0,australian open,20240115,25.1,2024,R128,australian open - 2024,1
200303,Pavel Kotov,RUS,R,191.0,roland garros,20240527,25.5,2024,R64,roland garros - 2024,2
200303,Pavel Kotov,RUS,R,191.0,roland garros,20240527,25.5,2024,R128,roland garros - 2024,2
200318,Yu Hsiou Hsu,TPE,R,178.0,us open,20230828,24.4,2023,R128,us open - 2023,4
200325,Emil Ruusuvuori,FIN,R,188.0,us open,20200831,21.4,2020,R128,us open - 2020,4
200325,Emil Ruusuvuori,FIN,R,188.0,us open,20210830,22.4,2021,R128,us open - 2021,4
200325,Emil Ruusuvuori,FIN,R,188.0,australian open,20210208,21.8,2021,R128,australian open - 2021,1
200325,Emil Ruusuvuori,FIN,R,188.0,roland garros,20220523,23.1,2022,R128,roland garros - 2022,2
200325,Emil Ruusuvuori,FIN,R,188.0,wimbledon,20220627,23.2,2022,R128,wimbledon - 2022,3
200325,Emil Ruusuvuori,FIN,R,188.0,australian open,20230116,23.7,2023,R128,australian open - 2023,1
200325,Emil Ruusuvuori,FIN,R,188.0,roland garros,20230529,24.1,2023,R128,roland garros - 2023,2
200325,Emil Ruusuvuori,FIN,R,188.0,australian open,20240115,24.7,2024,R128,australian open - 2024,1
200325,Emil Ruusuvuori,FIN,R,188.0,wimbledon,20240701,25.2,2024,R128,wimbledon - 2024,3
200325,Emil Ruusuvuori,FIN,R,188.0,wimbledon,20240701,25.2,2024,R64,wimbledon - 2024,3
200335,Felipe Meligeni Alves,BRA,R,185.0,us open,20230828,25.5,2023,R128,us open - 2023,4
200384,Hugo Gaston,FRA,L,173.0,roland garros,20200928,20.0,2020,R128,roland garros - 2020,2
200384,Hugo Gaston,FRA,L,173.0,roland garros,20200928,20.0,2020,R64,roland garros - 2020,2
200384,Hugo Gaston,FRA,L,173.0,roland garros,20200928,20.0,2020,R32,roland garros - 2020,2
200384,Hugo Gaston,FRA,L,173.0,roland garros,20220523,21.6,2022,R128,roland garros - 2022,2
200384,Hugo Gaston,FRA,L,173.0,roland garros,20220523,21.6,2022,R64,roland garros - 2022,2
200384,Hugo Gaston,FRA,L,173.0,wimbledon,20220627,21.7,2022,R128,wimbledon - 2022,3
200384,Hugo Gaston,FRA,L,173.0,us open,20230828,22.9,2023,R128,us open - 2023,4
200384,Hugo Gaston,FRA,L,173.0,australian open,20240115,23.3,2024,R128,australian open - 2024,1
200443,Adam Walton,AUS,R,183.0,wimbledon,20240701,25.2,2024,R128,wimbledon - 2024,3
200514,Jurij Rodionov,AUT,L,191.0,roland garros,20200928,21.3,2020,R128,roland garros - 2020,2
200587,Brandon Holt,USA,R,185.0,us open,20220829,24.3,2022,R128,us open - 2022,4
200587,Brandon Holt,USA,R,185.0,australian open,20230116,24.7,2023,R128,australian open - 2023,1
200611,Elliot Benchetrit,MAR,R,193.0,roland garros,20190527,20.6,2019,R128,roland garros - 2019,2
200615,Alexei Popyrin,AUS,R,196.0,australian open,20190114,19.4,2019,R64,australian open - 2019,1
200615,Alexei Popyrin,AUS,R,196.0,australian open,20190114,19.4,2019,R128,australian open - 2019,1
200615,Alexei Popyrin,AUS,R,196.0,roland garros,20190527,19.8,2019,R128,roland garros - 2019,2
200615,Alexei Popyrin,AUS,R,196.0,wimbledon,20190701,19.9,2019,R128,wimbledon - 2019,3
200615,Alexei Popyrin,AUS,R,196.0,us open,20190826,20.0,2019,R128,us open - 2019,4
200615,Alexei Popyrin,AUS,R,196.0,us open,20190826,20.0,2019,R64,us open - 2019,4
200615,Alexei Popyrin,AUS,R,196.0,australian open,20200120,20.4,2020,R128,australian open - 2020,1
200615,Alexei Popyrin,AUS,R,196.0,australian open,20200120,20.4,2020,R64,australian open - 2020,1
200615,Alexei Popyrin,AUS,R,196.0,us open,20210830,22.0,2021,R128,us open - 2021,4
200615,Alexei Popyrin,AUS,R,196.0,us open,20210830,22.0,2021,R64,us open - 2021,4
200615,Alexei Popyrin,AUS,R,196.0,australian open,20210208,21.5,2021,R128,australian open - 2021,1
200615,Alexei Popyrin,AUS,R,196.0,us open,20220829,23.0,2022,R128,us open - 2022,4
200615,Alexei Popyrin,AUS,R,196.0,australian open,20230116,23.4,2023,R128,australian open - 2023,1
200615,Alexei Popyrin,AUS,R,196.0,australian open,20230116,23.4,2023,R64,australian open - 2023,1
200615,Alexei Popyrin,AUS,R,196.0,australian open,20240115,24.4,2024,R128,australian open - 2024,1
200615,Alexei Popyrin,AUS,R,196.0,wimbledon,20240701,24.9,2024,R128,wimbledon - 2024,3
200615,Alexei Popyrin,AUS,R,196.0,wimbledon,20240701,24.9,2024,R64,wimbledon - 2024,3
200615,Alexei Popyrin,AUS,R,196.0,us open,20240826,25.0,2024,R128,us open - 2024,4
200615,Alexei Popyrin,AUS,R,196.0,us open,20240826,25.0,2024,R64,us open - 2024,4
200615,Alexei Popyrin,AUS,R,196.0,us open,20240826,25.0,2024,R32,us open - 2024,4
200624,Sebastian Korda,USA,R,196.0,roland garros,20200928,20.2,2020,R128,roland garros - 2020,2
200624,Sebastian Korda,USA,R,196.0,roland garros,20200928,20.2,2020,R64,roland garros - 2020,2
200624,Sebastian Korda,USA,R,196.0,roland garros,20200928,20.2,2020,R32,roland garros - 2020,2
200624,Sebastian Korda,USA,R,196.0,wimbledon,20210628,20.9,2021,R128,wimbledon - 2021,3
200624,Sebastian Korda,USA,R,196.0,wimbledon,20210628,20.9,2021,R64,wimbledon - 2021,3
200624,Sebastian Korda,USA,R,196.0,wimbledon,20210628,20.9,2021,R32,wimbledon - 2021,3
200624,Sebastian Korda,USA,R,196.0,australian open,20220117,21.5,2022,R128,australian open - 2022,1
200624,Sebastian Korda,USA,R,196.0,australian open,20220117,21.5,2022,R64,australian open - 2022,1
